"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C4";"C_0603";1;"1uF";;;
2;"C5";"C_0603";1;"10uF";;;
3;"C7,C11,C2,C3,C13";"C_0402";5;"0.1uF";;;
4;"C8,C9";"C_0402";2;"10pF";;;
5;"CONN2,CONN3";"_Molex-PicoBlade-SMD-4";2;"CAN";;;
6;"R6,R7,R8";"R_0402";3;"1k";;;
7;"U1";"QFN-32-1EP_5x5mm_Pitch0.5mm";1;"STM32F302K8U6";;;
8;"U2";"DFN-8-1EP_3x3mm_Pitch0.5mm";1;"LTC2875";;;
9;"X1";"_TSX-3225-SMD-XTAL";1;"16MHz";;;
10;"CONN1";"Connector_Molex_PicoBlade_53047-0710";1;"SWD/DEBUG";;;
11;"MEC1,MEC2";"_M2";2;"MEC";;;
12;"U3";"SOT-23";1;"MCP1703";;;
13;"C1,C14";"C_0603";2;"4.7uF";;;
14;"R1,R9";"R_0402";2;"10k";;;
15;"R3,R4";"R_0402";2;"4.7k";;;
16;"U4";"VL53L0X";1;"VL53L0X";;;
17;"G***";"CVRA-logo-small";1;"LOGO";;;
18;"D2";"R_0603";1;"PROXIMITY";;;
19;"D3";"R_0603";1;"ERROR";;;
