"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R2,R8";"0603-NO";2;"5.1K";;;
2;"R1,R3";"0603-NO";2;"100K";;;
3;"CHG0";"CHIPLED_0603_NOOUTLINE";1;"ORANGE";;;
4;"U$8,U$6";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
5;"X1";"JSTPH2_BATT";1;"JSTPH";;;
6;"C20,C1";"0805-NO";2;"10µF";;;
7;"SW2";"EG1390";1;"";;;
8;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
9;"D2";"SOD-123FL";1;"MBR120";;;
10;"SJ1";"SOLDERJUMPER_CLOSEDWIRE";1;"";;;
11;"U$3";"PCBFEAT-REV-040";1;"";;;
12;"U$2";"ADAFRUIT_3.5MM";1;"";;;
13;"JP1,JP3";"1X07_CASTEL";2;"";;;
